target_count,seed_index,seed_j,seed_meas,backend,platform,timing_scope,success,termination_reason,result_index,trial_count,L_BBHT,actual_grover_iterations,cycle_count,elapsed_us,execution_seconds,wall_seconds,build_seconds,transpile_seconds
4,26,0xa43fbf47,0x8de97b10,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,21,83,22,13223,136,0.000136,,,
4,27,0x6811f7c1,0xcb07044a,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,19,77,22,12823,133,0.000133,,,
4,28,0x610dde2c,0x8cf5deb9,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,23,142,32,16718,173,0.000173,,,
4,29,0x82241b87,0xbbe27f39,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,18,62,21,12135,127,0.000127,,,
4,30,0x48647490,0xea9551eb,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,20,80,26,14379,149,0.000149,,,
4,31,0x63df3b7f,0xa8b057e1,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4724,10,14,4,4745,53,5.3e-05,,,
4,32,0x433125bb,0x3221fef0,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4724,21,70,26,14350,149,0.000149,,,
4,33,0x7943be40,0x6641ee79,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,20,98,31,15309,159,0.000159,,,
4,34,0x26c93252,0x675d2908,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,11,17,4,5026,56,5.6e-05,,,
4,35,0xdbe3ed49,0xa7cfea56,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,18,73,17,11225,118,0.000118,,,
4,36,0xc2ec9bb4,0xbfc0ae9e,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4724,17,47,18,14044,146,0.000146,,,
4,37,0xe7ec8559,0x307064ac,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,20,85,32,16013,165,0.000165,,,
4,38,0xccb88b54,0x2cf00158,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,16,54,14,9489,100,0.0001,,,
4,39,0xb512e6a4,0x2b9e708c,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4724,18,71,22,12564,130,0.00013,,,
4,40,0x7e2c3d82,0xa69fb195,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,18,48,13,10080,107,0.000107,,,
4,41,0x58b3e5ad,0x23a21253,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,12,14,7,6211,67,6.7e-05,,,
4,42,0x9a07c40b,0x3ea78d8c,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,15,34,12,8672,93,9.3e-05,,,
4,43,0xf1f9a54b,0x7b00db61,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4724,19,98,20,12505,130,0.00013,,,
4,44,0xfba6212d,0xb8b8356a,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,21,123,32,15921,163,0.000163,,,
4,45,0x1ca60615,0xd753b84a,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,20,102,33,15894,164,0.000164,,,
4,46,0xa085c93e,0x19b8504d,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,18,68,18,11278,117,0.000117,,,
4,47,0x18190603,0xad0438b2,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,19,76,26,13855,143,0.000143,,,
4,48,0xc1143c78,0xbbdab3cd,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,22,95,35,17637,181,0.000181,,,
4,49,0x332063fc,0x222ba57c,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,16,44,12,11215,118,0.000118,,,
4,50,0xd6f4066b,0xab9eb714,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,12,9,2,4849,53,5.3e-05,,,
4,51,0x64b9628c,0x9cd8b518,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4724,21,111,23,13927,145,0.000145,,,
4,52,0x894e6771,0x8a255c2e,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,18,73,21,12037,126,0.000126,,,
4,53,0xe3e668e8,0xff1f20c3,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4724,20,77,26,14198,147,0.000147,,,
4,54,0x36980406,0xfbdbfa61,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,24,217,66,26234,268,0.000268,,,
4,55,0x114d2b4a,0xa617ad4e,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,23,124,52,22183,227,0.000227,,,
4,56,0x3b8907e1,0x0c6cbd10,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,19,59,21,12343,129,0.000129,,,
4,57,0x2cd09c1d,0x964fb1a7,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4724,22,166,42,19001,195,0.000195,,,
4,58,0x6d7a8604,0xbd6f99c6,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,21,97,21,13306,138,0.000138,,,
4,59,0x1fadaf42,0x60010aa3,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,20,86,25,13965,144,0.000144,,,
4,60,0x92fe7cfd,0xb54e2773,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,18,84,23,12932,135,0.000135,,,
4,61,0x1aecb060,0x9c545eba,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,22,123,48,22695,232,0.000232,,,
4,62,0x91778cc3,0xbd1d1bc0,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,23,153,34,17395,180,0.00018,,,
4,63,0xe6b7e7eb,0xd542988e,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,18,54,11,9335,99,9.9e-05,,,
4,64,0x6770144c,0xd2d3c6e7,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,19,64,16,11378,119,0.000119,,,
4,65,0xc600a248,0x0a1e0844,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,23,131,64,25113,256,0.000256,,,
4,66,0x1ea4f830,0x2ef0f28e,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4724,25,172,65,26681,272,0.000272,,,
4,67,0x639604f3,0x7fe04f83,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,16,30,9,8253,88,8.8e-05,,,
4,68,0x6e084a84,0xb643b17e,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,21,81,31,15824,163,0.000163,,,
4,69,0x3d7fc476,0x467d7a44,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,22,106,27,15076,156,0.000156,,,
4,70,0xedca3875,0xefade11e,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,23,119,42,19849,203,0.000203,,,
4,71,0xb883121d,0x095c678c,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,22,124,40,18572,190,0.00019,,,
4,72,0xace22797,0xbc422a9a,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,12,15,4,5399,59,5.9e-05,,,
4,73,0xefd3172d,0x8c2c3233,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,20,66,18,14253,147,0.000147,,,
4,74,0xe6aacdb5,0x7f1c158a,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,21,145,33,16198,166,0.000166,,,
4,75,0x6566c598,0xca804b00,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,9,9,4,4368,48,4.8e-05,,,
4,76,0x4e646d9d,0xcbae5ac0,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,16,47,13,9166,98,9.8e-05,,,
4,77,0x05d81d6f,0x260c4013,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,18,67,22,12159,127,0.000127,,,
4,78,0x2018f6a3,0x5728c7f4,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4724,25,177,69,27697,282,0.000282,,,
4,79,0x718ebf0c,0x4d7d460c,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,22,90,31,16294,168,0.000168,,,
4,80,0x042a8f17,0x2093b3f4,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,24,175,48,21433,219,0.000219,,,
4,81,0xfc1c775d,0x35bd20f1,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,9,12,3,4131,47,4.7e-05,,,
4,82,0x16b93b63,0x7d609ba5,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,12,18,5,5682,63,6.3e-05,,,
4,83,0x8ce1028e,0xb152e7ef,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,14,23,9,7489,80,8e-05,,,
4,84,0x87bad980,0x7dbefa97,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4724,21,132,28,15187,157,0.000157,,,
4,85,0xd63d86f3,0xf5399cca,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4724,20,91,29,15115,155,0.000155,,,
4,86,0xeeaba102,0x01560fc0,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,21,91,20,13256,138,0.000138,,,
4,87,0xc1fee4bb,0xc7e12d58,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4724,19,89,20,15138,157,0.000157,,,
4,88,0x0707c9da,0xf644a3f9,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,16,48,16,10007,105,0.000105,,,
4,89,0xde0d9c30,0x58a2ee8f,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,16,41,8,7879,85,8.5e-05,,,
4,90,0x7cd0efc7,0x9f385cfb,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,18,54,24,12963,135,0.000135,,,
4,91,0xe4cb50a6,0x94d13729,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,17,53,18,10963,114,0.000114,,,
4,92,0xa0882219,0x18f75d24,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,11,13,6,5575,61,6.1e-05,,,
4,93,0xc435e6f2,0xf75a52bc,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,20,96,25,13996,144,0.000144,,,
4,94,0x011b63f0,0x0aa34346,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4724,19,71,27,13945,144,0.000144,,,
4,95,0x1b456e77,0xee460f94,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,17,47,18,11459,119,0.000119,,,
4,96,0x10088608,0xef418331,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,19,74,18,11602,120,0.00012,,,
4,97,0x6fcfc352,0xf8fa9f4c,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,22,124,28,15686,162,0.000162,,,
4,98,0xfb6077af,0x713595a9,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,20,102,20,12485,130,0.00013,,,
4,99,0xc6ebb72e,0x08fdf109,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,16,42,14,9450,100,0.0001,,,
16,0,0x7b1dcdaf,0x24370df2,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4512,11,15,3,4731,52,5.2e-05,,,
16,1,0x3a85a4dc,0xa3b9aa35,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,15,23,9,10900,115,0.000115,,,
16,2,0x6162a8b2,0x871c276f,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,10593,17,56,16,10273,108,0.000108,,,
16,3,0xc3adc34e,0xf5b8f22b,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,5281,18,56,21,12267,127,0.000127,,,
16,4,0x2bb073ff,0x3f8396e3,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4512,14,27,7,6914,74,7.4e-05,,,
16,5,0xda585ab3,0xa7197ad7,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,10839,15,18,5,6791,73,7.3e-05,,,
16,6,0x0ed109c0,0x5701ce52,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,3947,17,68,18,10941,114,0.000114,,,
16,7,0x102ecf73,0x53c7612b,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,5281,12,25,7,6200,67,6.7e-05,,,
16,8,0xcf29b6a1,0x35231a84,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,14,32,7,6995,75,7.5e-05,,,
16,9,0xc49cbb42,0xd0a3bbb8,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,3947,12,20,6,5955,64,6.4e-05,,,
16,10,0x4cc51d23,0xee0e3ab4,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,14405,15,35,11,8255,88,8.8e-05,,,
16,11,0xf9e8aa7a,0x3208c31a,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,1721,17,57,11,9155,97,9.7e-05,,,
16,12,0xdda8b051,0xc8105c9d,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,5281,16,28,12,9058,96,9.6e-05,,,
16,13,0xabfb11bf,0xf5dec75e,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,10593,16,43,10,8415,89,8.9e-05,,,
16,14,0x20639811,0x6b6a7c47,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4724,19,71,17,11445,119,0.000119,,,
16,15,0xac72acd2,0xca84bc6c,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,14405,21,85,39,18415,189,0.000189,,,
16,16,0x49a2da79,0xe1376725,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,10931,13,30,8,9960,105,0.000105,,,
16,17,0x63a4e9d7,0x6166dba4,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,5281,11,13,4,5069,56,5.6e-05,,,
16,18,0x8983f102,0x43fb6183,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,5281,14,27,9,7399,79,7.9e-05,,,
16,19,0xb671aa78,0xc97ad8a2,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,10931,21,82,33,16180,166,0.000166,,,
16,20,0xdaeb566a,0x989e5b3d,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,10931,17,58,13,9670,102,0.000102,,,
16,21,0xf6181c00,0xa345ac4b,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,7786,19,67,18,11888,124,0.000124,,,
16,22,0x4e18d852,0xa08980df,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,491,15,37,9,7819,83,8.3e-05,,,
16,23,0xa035ceba,0x611de4c4,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,12,21,7,6346,69,6.9e-05,,,
16,24,0xc2416ee4,0x7323f479,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,7786,16,47,15,9790,104,0.000104,,,
16,25,0xfbdafbdd,0xa0c0cf2f,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,491,9,6,2,3785,44,4.4e-05,,,
16,26,0xa43fbf47,0x8de97b10,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4512,15,29,10,7965,84,8.4e-05,,,
16,27,0x6811f7c1,0xcb07044a,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,3947,14,32,10,7898,84,8.4e-05,,,
16,28,0x610dde2c,0x8cf5deb9,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,5281,11,17,5,5271,58,5.8e-05,,,
16,29,0x82241b87,0xbbe27f39,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,7786,14,30,6,6601,70,7e-05,,,
16,30,0x48647490,0xea9551eb,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,3947,15,26,7,7273,78,7.8e-05,,,
16,31,0x63df3b7f,0xa8b057e1,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,14,35,9,7403,80,8e-05,,,
16,32,0x433125bb,0x3221fef0,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,5281,21,70,26,17104,176,0.000176,,,
16,33,0x7943be40,0x6641ee79,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,491,13,23,6,6184,67,6.7e-05,,,
16,34,0x26c93252,0x675d2908,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,8685,11,17,4,5029,56,5.6e-05,,,
16,35,0xdbe3ed49,0xa7cfea56,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,10593,15,30,12,8700,92,9.2e-05,,,
16,36,0xc2ec9bb4,0xbfc0ae9e,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,10931,7,5,2,3220,37,3.7e-05,,,
16,37,0xe7ec8559,0x307064ac,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,491,2,1,1,1160,17,1.7e-05,,,
16,38,0xccb88b54,0x2cf00158,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,15288,15,40,9,7872,84,8.4e-05,,,
16,39,0xb512e6a4,0x2b9e708c,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,15288,18,71,22,12537,131,0.000131,,,
16,40,0x7e2c3d82,0xa69fb195,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,507,18,48,13,10124,107,0.000107,,,
16,41,0x58b3e5ad,0x23a21253,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,491,14,29,9,7466,80,8e-05,,,
16,42,0x9a07c40b,0x3ea78d8c,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,4512,17,57,15,10137,107,0.000107,,,
16,43,0xf1f9a54b,0x7b00db61,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,10839,8,6,3,3777,43,4.3e-05,,,
16,44,0xfba6212d,0xb8b8356a,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,2852,20,93,21,12662,132,0.000132,,,
16,45,0x1ca60615,0xd753b84a,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,7786,12,21,7,6083,65,6.5e-05,,,
16,46,0xa085c93e,0x19b8504d,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,5281,18,68,18,11171,116,0.000116,,,
16,47,0x18190603,0xad0438b2,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,1801,15,30,13,8826,94,9.4e-05,,,
16,48,0xc1143c78,0xbbdab3cd,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,15288,13,13,6,6375,69,6.9e-05,,,
16,49,0x332063fc,0x222ba57c,FPGA_K3H3_E4_M2,ARTY_A7_100T_100MHZ,BOARD_COMMAND_TO_RESULT_ELAPSED,1,SUCCESS,15288,16,44,12,8888,94,9.4e-05,,,
