target_count,seed_j,backend,attempt,m_bound,requested_j,result_index,success,target_probability,execution_seconds
4,40,QISKIT_AER_STATEVECTOR,6,3,1,1574,False,0.002195835346356035,0.018296184949576855
4,40,QISKIT_AER_STATEVECTOR,7,3,1,11533,False,0.002195835346356035,0.010235402034595609
4,40,QISKIT_AER_STATEVECTOR,8,4,0,4733,False,0.0002441406250000001,0.0012043010210618377
4,40,QISKIT_AER_STATEVECTOR,9,5,4,1589,False,0.019646966890663004,0.047535346006043255
4,40,QISKIT_AER_STATEVECTOR,10,6,5,2168,False,0.02925362572858493,0.06509714806452394
4,40,QISKIT_AER_STATEVECTOR,11,7,3,7963,False,0.011916228987973945,0.04378401697613299
4,40,QISKIT_AER_STATEVECTOR,12,8,3,444,False,0.011916228987973945,0.04700627597048879
4,40,QISKIT_AER_STATEVECTOR,13,9,1,2859,False,0.002195835346356035,0.018860502052120864
4,40,QISKIT_AER_STATEVECTOR,14,11,1,2994,False,0.002195835346356035,0.01739243499469012
4,40,QISKIT_AER_STATEVECTOR,15,13,0,3104,False,0.0002441406250000001,0.0015848579350858927
4,40,QISKIT_AER_STATEVECTOR,16,16,8,15201,False,0.06891823634806199,0.0749680990120396
4,40,QISKIT_AER_STATEVECTOR,17,19,5,6410,False,0.02925362572858493,0.06595641106832772
4,40,QISKIT_AER_STATEVECTOR,18,23,3,15802,False,0.011916228987973945,0.0321868370519951
4,40,QISKIT_AER_STATEVECTOR,19,27,26,16166,False,0.5427084318016147,0.334679062012583
4,40,QISKIT_AER_STATEVECTOR,20,32,25,1,True,0.5115082487497975,0.31007685291115195
4,41,NUMPY_FLOAT64,1,1,0,3134,False,0.000244140625,6.0669961385428905e-05
4,41,NUMPY_FLOAT64,2,2,1,5789,False,0.0021958353463560343,0.00014326698146760464
4,41,NUMPY_FLOAT64,3,2,0,14212,False,0.000244140625,4.824693314731121e-05
4,41,NUMPY_FLOAT64,4,2,0,9970,False,0.000244140625,4.6106986701488495e-05
4,41,NUMPY_FLOAT64,5,3,2,2182,False,0.006091602842843935,0.00015860493294894695
4,41,NUMPY_FLOAT64,6,3,1,6881,False,0.0021958353463560343,0.00010380300227552652
4,41,NUMPY_FLOAT64,7,3,1,883,False,0.0021958353463560343,9.627698455005884e-05
4,41,NUMPY_FLOAT64,8,4,0,1851,False,0.000244140625,4.228099714964628e-05
4,41,NUMPY_FLOAT64,9,5,3,1931,False,0.01191622898797395,0.00020228000357747078
4,41,NUMPY_FLOAT64,10,6,4,8899,False,0.019646966890663024,0.0002580430591478944
4,41,NUMPY_FLOAT64,11,7,1,2199,False,0.0021958353463560343,9.695300832390785e-05
4,41,NUMPY_FLOAT64,12,8,4,8740,False,0.019646966890663024,0.0002517959801480174
4,41,NUMPY_FLOAT64,13,9,1,15648,False,0.0021958353463560343,9.556498844176531e-05
4,41,NUMPY_FLOAT64,14,11,5,2501,False,0.029253625728584965,0.0002935730153694749
4,41,NUMPY_FLOAT64,15,13,12,9049,False,0.14499425206736485,0.0012397849932312965
4,41,NUMPY_FLOAT64,16,16,3,13189,False,0.01191622898797395,0.00019338191486895084
4,41,NUMPY_FLOAT64,17,19,15,6615,False,0.2168511477630975,0.0008827609708532691
4,41,NUMPY_FLOAT64,18,23,10,9116,False,0.10386521758020019,0.0006181400967761874
4,41,NUMPY_FLOAT64,19,27,13,10202,False,0.16767996333129248,0.0007110550068318844
4,41,NUMPY_FLOAT64,20,32,31,2,True,0.6938032959979046,0.0015865149907767773
4,41,QISKIT_AER_STATEVECTOR,1,1,0,3134,False,0.0002441406250000001,0.0014929570024833083
4,41,QISKIT_AER_STATEVECTOR,2,2,1,5789,False,0.002195835346356035,0.01922976109199226
4,41,QISKIT_AER_STATEVECTOR,3,2,0,14212,False,0.0002441406250000001,0.002397713018581271
4,41,QISKIT_AER_STATEVECTOR,4,2,0,9970,False,0.0002441406250000001,0.0021066940389573574
4,41,QISKIT_AER_STATEVECTOR,5,3,2,2182,False,0.006091602842843934,0.027624077047221363
4,41,QISKIT_AER_STATEVECTOR,6,3,1,6881,False,0.002195835346356035,0.018158278078772128
4,41,QISKIT_AER_STATEVECTOR,7,3,1,883,False,0.002195835346356035,0.019826274015940726
4,41,QISKIT_AER_STATEVECTOR,8,4,0,1851,False,0.0002441406250000001,0.0023444590624421835
4,41,QISKIT_AER_STATEVECTOR,9,5,3,1931,False,0.011916228987973945,0.045676190056838095
4,41,QISKIT_AER_STATEVECTOR,10,6,4,8899,False,0.019646966890663004,0.03775123797822744
4,41,QISKIT_AER_STATEVECTOR,11,7,1,2199,False,0.002195835346356035,0.01058138394728303
4,41,QISKIT_AER_STATEVECTOR,12,8,4,8740,False,0.019646966890663004,0.05705990199930966
4,41,QISKIT_AER_STATEVECTOR,13,9,1,15648,False,0.002195835346356035,0.01993333303835243
4,41,QISKIT_AER_STATEVECTOR,14,11,5,2501,False,0.02925362572858493,0.07428438100032508
4,41,QISKIT_AER_STATEVECTOR,15,13,12,9049,False,0.14499425206736377,0.18493000592570752
4,41,QISKIT_AER_STATEVECTOR,16,16,3,13189,False,0.011916228987973945,0.04162800300400704
4,41,QISKIT_AER_STATEVECTOR,17,19,15,6615,False,0.21685114776309528,0.23158595606219023
4,41,QISKIT_AER_STATEVECTOR,18,23,10,9116,False,0.10386521758019962,0.16741008905228227
4,41,QISKIT_AER_STATEVECTOR,19,27,13,10202,False,0.167679963331291,0.20206765295006335
4,41,QISKIT_AER_STATEVECTOR,20,32,31,2,True,0.6938032959978889,0.4257936399662867
4,42,NUMPY_FLOAT64,1,1,0,7235,False,0.000244140625,0.00011775095481425524
4,42,NUMPY_FLOAT64,2,2,1,7949,False,0.0021958353463560343,0.000267320079728961
4,42,NUMPY_FLOAT64,3,2,1,13137,False,0.0021958353463560343,0.00022328505292534828
4,42,NUMPY_FLOAT64,4,2,0,13810,False,0.000244140625,9.04350308701396e-05
4,42,NUMPY_FLOAT64,5,3,2,10864,False,0.006091602842843935,0.0003424989990890026
4,42,NUMPY_FLOAT64,6,3,2,1154,False,0.006091602842843935,0.0002978779375553131
4,42,NUMPY_FLOAT64,7,3,1,3681,False,0.0021958353463560343,0.0001903389347717166
4,42,NUMPY_FLOAT64,8,4,1,1248,False,0.0021958353463560343,0.00021501502487808466
4,42,NUMPY_FLOAT64,9,5,2,15223,False,0.006091602842843935,0.00028906192164868116
4,42,NUMPY_FLOAT64,10,6,2,2857,False,0.006091602842843935,0.0002960850251838565
4,42,NUMPY_FLOAT64,11,7,5,1931,False,0.029253625728584965,0.0006392570212483406
4,42,NUMPY_FLOAT64,12,8,6,7251,False,0.04069868865227794,0.000724629033356905
4,42,NUMPY_FLOAT64,13,9,1,15974,False,0.0021958353463560343,0.00019830791279673576
4,42,NUMPY_FLOAT64,14,11,10,6550,False,0.10386521758020019,0.0010603939881548285
4,42,NUMPY_FLOAT64,15,13,0,1574,False,0.000244140625,8.269306272268295e-05
4,42,NUMPY_FLOAT64,16,16,12,4208,False,0.14499425206736485,0.001348955905996263
4,42,NUMPY_FLOAT64,17,19,5,11928,False,0.029253625728584965,0.0005990380886942148
4,42,NUMPY_FLOAT64,18,23,9,13441,False,0.0855825154242248,0.0009630860295146704
4,42,NUMPY_FLOAT64,19,27,10,7783,False,0.10386521758020019,0.0010793349938467145
4,42,NUMPY_FLOAT64,20,32,23,3510,False,0.4490950747579381,0.0023606399772688746
4,42,NUMPY_FLOAT64,21,39,17,14216,False,0.270441134484708,0.00174602004699409
4,42,NUMPY_FLOAT64,22,47,41,2,True,0.9268525630766049,0.0038258639397099614
4,42,QISKIT_AER_STATEVECTOR,1,1,0,7235,False,0.0002441406250000001,0.0024264430394396186
4,42,QISKIT_AER_STATEVECTOR,2,2,1,7949,False,0.002195835346356035,0.018440259038470685
4,42,QISKIT_AER_STATEVECTOR,3,2,1,13137,False,0.002195835346356035,0.010425374028272927
4,42,QISKIT_AER_STATEVECTOR,4,2,0,13810,False,0.0002441406250000001,0.0011824879329651594
4,42,QISKIT_AER_STATEVECTOR,5,3,2,10864,False,0.006091602842843934,0.019894551020115614
4,42,QISKIT_AER_STATEVECTOR,6,3,2,1154,False,0.006091602842843934,0.02062895300332457
4,42,QISKIT_AER_STATEVECTOR,7,3,1,3681,False,0.002195835346356035,0.010911069926805794
4,42,QISKIT_AER_STATEVECTOR,8,4,1,1248,False,0.002195835346356035,0.019316661986522377
4,42,QISKIT_AER_STATEVECTOR,9,5,2,15223,False,0.006091602842843934,0.03292503207921982
4,42,QISKIT_AER_STATEVECTOR,10,6,2,2857,False,0.006091602842843934,0.02622810599859804
4,42,QISKIT_AER_STATEVECTOR,11,7,5,1931,False,0.02925362572858493,0.054061923059634864
4,42,QISKIT_AER_STATEVECTOR,12,8,6,7251,False,0.04069868865227787,0.08412672905251384
4,42,QISKIT_AER_STATEVECTOR,13,9,1,15974,False,0.002195835346356035,0.01071432395838201
4,42,QISKIT_AER_STATEVECTOR,14,11,10,6550,False,0.10386521758019962,0.16243278700858355
4,42,QISKIT_AER_STATEVECTOR,15,13,0,1574,False,0.0002441406250000001,0.002358481055125594
4,42,QISKIT_AER_STATEVECTOR,16,16,12,4208,False,0.14499425206736377,0.20276478701271117
4,42,QISKIT_AER_STATEVECTOR,17,19,5,11928,False,0.02925362572858493,0.08508698001969606
4,42,QISKIT_AER_STATEVECTOR,18,23,9,13441,False,0.08558251542422442,0.09751048497855663
4,42,QISKIT_AER_STATEVECTOR,19,27,10,7783,False,0.10386521758019962,0.11909020005259663
4,42,QISKIT_AER_STATEVECTOR,20,32,23,3510,False,0.44909507475793076,0.330128854024224
4,42,QISKIT_AER_STATEVECTOR,21,39,17,14216,False,0.2704411344847048,0.19593227608129382
4,42,QISKIT_AER_STATEVECTOR,22,47,41,2,True,0.9268525630765784,0.520520081045106
4,43,NUMPY_FLOAT64,1,1,0,6214,False,0.000244140625,6.0472055338323116e-05
4,43,NUMPY_FLOAT64,2,2,0,3494,False,0.000244140625,5.647598300129175e-05
4,43,NUMPY_FLOAT64,3,2,1,9363,False,0.0021958353463560343,0.00017778901383280754
4,43,NUMPY_FLOAT64,4,2,1,4648,False,0.0021958353463560343,0.00010287994518876076
4,43,NUMPY_FLOAT64,5,3,0,6531,False,0.000244140625,4.279310815036297e-05
4,43,NUMPY_FLOAT64,6,3,1,15756,False,0.0021958353463560343,0.00010550895240157843
4,43,NUMPY_FLOAT64,7,3,2,6792,False,0.006091602842843935,0.00015263701789081097
4,43,NUMPY_FLOAT64,8,4,3,4754,False,0.01191622898797395,0.00019960803911089897
4,43,NUMPY_FLOAT64,9,5,3,15668,False,0.01191622898797395,0.00020196603145450354
4,43,NUMPY_FLOAT64,10,6,3,3206,False,0.01191622898797395,0.00019721291027963161
4,43,NUMPY_FLOAT64,11,7,4,14634,False,0.019646966890663024,0.000257215928286314
4,43,NUMPY_FLOAT64,12,8,2,1718,False,0.006091602842843935,0.00014480797108262777
4,43,NUMPY_FLOAT64,13,9,4,13686,False,0.019646966890663024,0.00025033007841557264
4,43,NUMPY_FLOAT64,14,11,8,10451,False,0.06891823634806225,0.0004505410324782133
4,43,NUMPY_FLOAT64,15,13,0,10308,False,0.000244140625,4.170997999608517e-05
4,43,NUMPY_FLOAT64,16,16,8,3931,False,0.06891823634806225,0.0004621479893103242
4,43,NUMPY_FLOAT64,17,19,7,4074,False,0.05393745929955882,0.0004326719790697098
4,43,NUMPY_FLOAT64,18,23,16,2,True,0.24314459288508386,0.000858840998262167
4,43,QISKIT_AER_STATEVECTOR,1,1,0,6214,False,0.0002441406250000001,0.0015131949912756681
4,43,QISKIT_AER_STATEVECTOR,2,2,0,3494,False,0.0002441406250000001,0.0013039440382272005
4,43,QISKIT_AER_STATEVECTOR,3,2,1,9363,False,0.002195835346356035,0.01322095503564924
4,43,QISKIT_AER_STATEVECTOR,4,2,1,4648,False,0.002195835346356035,0.013753345934674144
4,43,QISKIT_AER_STATEVECTOR,5,3,0,6531,False,0.0002441406250000001,0.002195300068706274
4,43,QISKIT_AER_STATEVECTOR,6,3,1,15756,False,0.002195835346356035,0.019970341003499925
4,43,QISKIT_AER_STATEVECTOR,7,3,2,6792,False,0.006091602842843934,0.03768550592940301
4,43,QISKIT_AER_STATEVECTOR,8,4,3,4754,False,0.011916228987973945,0.0424650339409709
4,43,QISKIT_AER_STATEVECTOR,9,5,3,15668,False,0.011916228987973945,0.055225285002961755
4,43,QISKIT_AER_STATEVECTOR,10,6,3,3206,False,0.011916228987973945,0.0550606589531526
4,43,QISKIT_AER_STATEVECTOR,11,7,4,14634,False,0.019646966890663004,0.05626673100050539
4,43,QISKIT_AER_STATEVECTOR,12,8,2,1718,False,0.006091602842843934,0.03535720403306186
4,43,QISKIT_AER_STATEVECTOR,13,9,4,13686,False,0.019646966890663004,0.07246986695099622
4,43,QISKIT_AER_STATEVECTOR,14,11,8,10451,False,0.06891823634806199,0.11975068703759462
4,43,QISKIT_AER_STATEVECTOR,15,13,0,10308,False,0.0002441406250000001,0.0014041170943528414
4,43,QISKIT_AER_STATEVECTOR,16,16,8,3931,False,0.06891823634806199,0.08363918599206954
4,43,QISKIT_AER_STATEVECTOR,17,19,7,4074,False,0.05393745929955868,0.1017832780489698
4,43,QISKIT_AER_STATEVECTOR,18,23,16,2,True,0.24314459288508106,0.25377509801182896
4,44,NUMPY_FLOAT64,1,1,0,13765,False,0.000244140625,0.00011658994480967522
4,44,NUMPY_FLOAT64,2,2,0,10698,False,0.000244140625,0.00010193500202149153
4,44,NUMPY_FLOAT64,3,2,0,3355,False,0.000244140625,8.162797894328833e-05
4,44,NUMPY_FLOAT64,4,2,0,15892,False,0.000244140625,7.726310286670923e-05
4,44,NUMPY_FLOAT64,5,3,2,3967,False,0.006091602842843935,0.0003212869632989168
4,44,NUMPY_FLOAT64,6,3,2,7762,False,0.006091602842843935,0.00023916002828627825
4,44,NUMPY_FLOAT64,7,3,0,12230,False,0.000244140625,8.276698645204306e-05
4,44,NUMPY_FLOAT64,8,4,0,13204,False,0.000244140625,8.200807496905327e-05
4,44,NUMPY_FLOAT64,9,5,1,13556,False,0.0021958353463560343,0.00019036198500543833
4,44,NUMPY_FLOAT64,10,6,3,6790,False,0.01191622898797395,0.0003729950403794646
4,44,NUMPY_FLOAT64,11,7,0,12116,False,0.000244140625,7.602199912071228e-05
4,44,NUMPY_FLOAT64,12,8,3,11807,False,0.01191622898797395,0.0003642810042947531
4,44,NUMPY_FLOAT64,13,9,5,8264,False,0.029253625728584965,0.0005433569895103574
4,44,NUMPY_FLOAT64,14,11,6,5497,False,0.04069868865227794,0.0005668180529028177
4,44,NUMPY_FLOAT64,15,13,5,11376,False,0.029253625728584965,0.0005745490780100226
4,44,NUMPY_FLOAT64,16,16,2,10914,False,0.006091602842843935,0.00028874201234430075
4,44,NUMPY_FLOAT64,17,19,14,2438,False,0.19166348281337348,0.0015277209458872676
4,44,NUMPY_FLOAT64,18,23,5,14774,False,0.029253625728584965,0.0005902309203520417
4,44,NUMPY_FLOAT64,19,27,9,16082,False,0.0855825154242248,0.0009912420064210892
4,44,NUMPY_FLOAT64,20,32,19,9235,False,0.3276136017022503,0.0019332970259711146
4,44,NUMPY_FLOAT64,21,39,32,16123,False,0.7222143132827502,0.003378722001798451
4,44,NUMPY_FLOAT64,22,47,6,7026,False,0.04069868865227794,0.0006921299500390887
4,44,NUMPY_FLOAT64,23,56,41,1,True,0.9268525630766049,0.0037027939688414335
4,44,QISKIT_AER_STATEVECTOR,1,1,0,13765,False,0.0002441406250000001,0.0024680040078237653
4,44,QISKIT_AER_STATEVECTOR,2,2,0,10698,False,0.0002441406250000001,0.001811685971915722
4,44,QISKIT_AER_STATEVECTOR,3,2,0,3355,False,0.0002441406250000001,0.0023028869181871414
4,44,QISKIT_AER_STATEVECTOR,4,2,0,15892,False,0.0002441406250000001,0.002275063074193895
4,44,QISKIT_AER_STATEVECTOR,5,3,2,3967,False,0.006091602842843934,0.03795853001065552
4,44,QISKIT_AER_STATEVECTOR,6,3,2,7762,False,0.006091602842843934,0.03762025397736579
4,44,QISKIT_AER_STATEVECTOR,7,3,0,12230,False,0.0002441406250000001,0.0022612600587308407
4,44,QISKIT_AER_STATEVECTOR,8,4,0,13204,False,0.0002441406250000001,0.0022500839550048113
4,44,QISKIT_AER_STATEVECTOR,9,5,1,13556,False,0.002195835346356035,0.0199499879963696
4,44,QISKIT_AER_STATEVECTOR,10,6,3,6790,False,0.011916228987973945,0.05552702094428241
4,44,QISKIT_AER_STATEVECTOR,11,7,0,12116,False,0.0002441406250000001,0.002337665995582938
4,44,QISKIT_AER_STATEVECTOR,12,8,3,11807,False,0.011916228987973945,0.049617137061432004
4,44,QISKIT_AER_STATEVECTOR,13,9,5,8264,False,0.02925362572858493,0.0486598159186542
4,44,QISKIT_AER_STATEVECTOR,14,11,6,5497,False,0.04069868865227787,0.08829184505157173
4,44,QISKIT_AER_STATEVECTOR,15,13,5,11376,False,0.02925362572858493,0.08142260694876313
4,44,QISKIT_AER_STATEVECTOR,16,16,2,10914,False,0.006091602842843934,0.037134266924113035
4,44,QISKIT_AER_STATEVECTOR,17,19,14,2438,False,0.19166348281337164,0.19694740104023367
4,44,QISKIT_AER_STATEVECTOR,18,23,5,14774,False,0.02925362572858493,0.07716146507300436
4,44,QISKIT_AER_STATEVECTOR,19,27,9,16082,False,0.08558251542422442,0.15972674102522433
4,44,QISKIT_AER_STATEVECTOR,20,32,19,9235,False,0.327613601702246,0.23797385697253048
4,44,QISKIT_AER_STATEVECTOR,21,39,32,16123,False,0.7222143132827333,0.4590167310088873
4,44,QISKIT_AER_STATEVECTOR,22,47,6,7026,False,0.04069868865227787,0.05764135508798063
4,44,QISKIT_AER_STATEVECTOR,23,56,41,1,True,0.9268525630765784,0.5970551460050046
4,45,NUMPY_FLOAT64,1,1,0,2550,False,0.000244140625,7.186504080891609e-05
4,45,NUMPY_FLOAT64,2,2,1,6417,False,0.0021958353463560343,0.0002015129430219531
4,45,NUMPY_FLOAT64,3,2,0,12473,False,0.000244140625,5.3141964599490166e-05
4,45,NUMPY_FLOAT64,4,2,1,15135,False,0.0021958353463560343,0.00011730904225260019
4,45,NUMPY_FLOAT64,5,3,0,8583,False,0.000244140625,4.699395503848791e-05
4,45,NUMPY_FLOAT64,6,3,0,14641,False,0.000244140625,5.260691978037357e-05
4,45,NUMPY_FLOAT64,7,3,0,142,False,0.000244140625,4.457402974367142e-05
4,45,NUMPY_FLOAT64,8,4,2,5187,False,0.006091602842843935,0.000164784025400877
4,45,NUMPY_FLOAT64,9,5,3,10369,False,0.01191622898797395,0.000208937912248075
4,45,NUMPY_FLOAT64,10,6,5,11539,False,0.029253625728584965,0.0003170979907736182
4,45,NUMPY_FLOAT64,11,7,2,11484,False,0.006091602842843935,0.0001508889254182577
4,45,NUMPY_FLOAT64,12,8,7,9774,False,0.05393745929955882,0.00046743196435272694
4,45,NUMPY_FLOAT64,13,9,1,15852,False,0.0021958353463560343,9.888096246868372e-05
4,45,NUMPY_FLOAT64,14,11,0,16182,False,0.000244140625,4.168297164142132e-05
4,45,NUMPY_FLOAT64,15,13,0,15311,False,0.000244140625,4.2552943341434e-05
4,45,NUMPY_FLOAT64,16,16,3,5496,False,0.01191622898797395,0.0002589710056781769
4,45,NUMPY_FLOAT64,17,19,9,3,True,0.0855825154242248,0.0004967899294570088
4,45,QISKIT_AER_STATEVECTOR,1,1,0,2550,False,0.0002441406250000001,0.0013235369697213173
4,45,QISKIT_AER_STATEVECTOR,2,2,1,6417,False,0.002195835346356035,0.011464645038358867
4,45,QISKIT_AER_STATEVECTOR,3,2,0,12473,False,0.0002441406250000001,0.0011980070266872644
4,45,QISKIT_AER_STATEVECTOR,4,2,1,15135,False,0.002195835346356035,0.011390422005206347
4,45,QISKIT_AER_STATEVECTOR,5,3,0,8583,False,0.0002441406250000001,0.0012080819578841329
4,45,QISKIT_AER_STATEVECTOR,6,3,0,14641,False,0.0002441406250000001,0.0011626919731497765
4,45,QISKIT_AER_STATEVECTOR,7,3,0,142,False,0.0002441406250000001,0.0012003679294139147
4,45,QISKIT_AER_STATEVECTOR,8,4,2,5187,False,0.006091602842843934,0.02534385002218187
4,45,QISKIT_AER_STATEVECTOR,9,5,3,10369,False,0.011916228987973945,0.050537297036498785
4,45,QISKIT_AER_STATEVECTOR,10,6,5,11539,False,0.02925362572858493,0.08728324109688401
4,45,QISKIT_AER_STATEVECTOR,11,7,2,11484,False,0.006091602842843934,0.03273249906487763
4,45,QISKIT_AER_STATEVECTOR,12,8,7,9774,False,0.05393745929955868,0.11325986997690052
4,45,QISKIT_AER_STATEVECTOR,13,9,1,15852,False,0.002195835346356035,0.010763198020868003
4,45,QISKIT_AER_STATEVECTOR,14,11,0,16182,False,0.0002441406250000001,0.001214104937389493
4,45,QISKIT_AER_STATEVECTOR,15,13,0,15311,False,0.0002441406250000001,0.0012250840663909912
4,45,QISKIT_AER_STATEVECTOR,16,16,3,5496,False,0.011916228987973945,0.053547587944194674
4,45,QISKIT_AER_STATEVECTOR,17,19,9,3,True,0.08558251542422442,0.1608162879711017
4,46,NUMPY_FLOAT64,1,1,0,3934,False,0.000244140625,0.00011097604874521494
4,46,NUMPY_FLOAT64,2,2,1,6547,False,0.0021958353463560343,0.00024938699789345264
4,46,NUMPY_FLOAT64,3,2,1,16007,False,0.0021958353463560343,0.00021156598813831806
4,46,NUMPY_FLOAT64,4,2,1,7879,False,0.0021958353463560343,0.00020832708105444908
4,46,NUMPY_FLOAT64,5,3,0,14571,False,0.000244140625,8.663791231811047e-05
4,46,NUMPY_FLOAT64,6,3,0,14715,False,0.000244140625,8.459901437163353e-05
4,46,NUMPY_FLOAT64,7,3,1,12356,False,0.0021958353463560343,0.00019636796787381172
4,46,NUMPY_FLOAT64,8,4,2,1546,False,0.006091602842843935,0.0003263420658186078
4,46,NUMPY_FLOAT64,9,5,4,3002,False,0.019646966890663024,0.0005103070288896561
4,46,NUMPY_FLOAT64,10,6,1,76,False,0.0021958353463560343,0.00018940691370517015
4,46,NUMPY_FLOAT64,11,7,1,14803,False,0.0021958353463560343,0.0001965611008927226
4,46,NUMPY_FLOAT64,12,8,0,2861,False,0.000244140625,8.472695481032133e-05
4,46,NUMPY_FLOAT64,13,9,3,12930,False,0.01191622898797395,0.00040683301631361246
4,46,NUMPY_FLOAT64,14,11,10,10220,False,0.10386521758020019,0.0010962460655719042
4,46,NUMPY_FLOAT64,15,13,4,1063,False,0.019646966890663024,0.00047629198525100946
4,46,NUMPY_FLOAT64,16,16,2,2462,False,0.006091602842843935,0.0002886770525947213
4,46,NUMPY_FLOAT64,17,19,17,5959,False,0.270441134484708,0.0018512969836592674
4,46,NUMPY_FLOAT64,18,23,4,15454,False,0.019646966890663024,0.0004924460081383586
4,46,NUMPY_FLOAT64,19,27,0,3664,False,0.000244140625,9.187706746160984e-05
4,46,NUMPY_FLOAT64,20,32,15,3795,False,0.2168511477630975,0.001638885005377233
4,46,NUMPY_FLOAT64,21,39,18,11927,False,0.2986341714783573,0.0019674949580803514
4,46,NUMPY_FLOAT64,22,47,7,2813,False,0.05393745929955882,0.0007790109375491738
4,46,NUMPY_FLOAT64,23,56,39,3,True,0.8910579300750142,0.0039393559563905
4,46,QISKIT_AER_STATEVECTOR,1,1,0,3934,False,0.0002441406250000001,0.002444593934342265
4,46,QISKIT_AER_STATEVECTOR,2,2,1,6547,False,0.002195835346356035,0.015534384059719741
4,46,QISKIT_AER_STATEVECTOR,3,2,1,16007,False,0.002195835346356035,0.016294725937768817
4,46,QISKIT_AER_STATEVECTOR,4,2,1,7879,False,0.002195835346356035,0.015536606078967452
4,46,QISKIT_AER_STATEVECTOR,5,3,0,14571,False,0.0002441406250000001,0.0012544180499389768
4,46,QISKIT_AER_STATEVECTOR,6,3,0,14715,False,0.0002441406250000001,0.0012087300419807434
4,46,QISKIT_AER_STATEVECTOR,7,3,1,12356,False,0.002195835346356035,0.010304949013516307
4,46,QISKIT_AER_STATEVECTOR,8,4,2,1546,False,0.006091602842843934,0.019435612950474024
4,46,QISKIT_AER_STATEVECTOR,9,5,4,3002,False,0.019646966890663004,0.03920942510012537
4,46,QISKIT_AER_STATEVECTOR,10,6,1,76,False,0.002195835346356035,0.011521466076374054
4,46,QISKIT_AER_STATEVECTOR,11,7,1,14803,False,0.002195835346356035,0.011356155970133841
4,46,QISKIT_AER_STATEVECTOR,12,8,0,2861,False,0.0002441406250000001,0.0013846749207004905
4,46,QISKIT_AER_STATEVECTOR,13,9,3,12930,False,0.011916228987973945,0.02859719202388078
